npc_id,item_id,note,order_id,pack_count
70074,49158,유그 드라 열매,15,0
70074,40016,지혜의 물약,16,0
70074,40015,마력 회복 물약,17,0
70074,40017,해독제,18,0
70074,40032,에바의 축복,19,0
70074,40025,눈멀기 물약,20,0
70074,40126,확인 주문서,21,0
70074,40089,부활 주문서,22,0
70074,40088,변신 주문서,23,0
70074,40100,순간이동 주문서,24,0
70074,40079,귀환 주문서,25,0
70074,40124,혈맹 귀환 주문서,26,0
70074,40119,저주 풀기 주문서,27,0
70074,40090,빈 주문서 (레벨 1),28,0
70074,40091,빈 주문서 (레벨 2),29,0
70074,40092,빈 주문서 (레벨 3),30,0
70074,40093,빈 주문서 (레벨 4),31,0
70074,40094,빈 주문서 (레벨 5),32,0
70074,40318,마력의 돌,33,0
70074,40319,정령옥,34,0
70074,40320,흑마석,35,0
70074,49157,각인의 뼈 조각,36,0
70074,49156,속성석,37,0
70074,41245,용해제,38,0
70074,40056,고기,39,0
70074,40057,괴물 눈 고기,40,0
70074,40315,펫 호루라기,41,0
70074,41160,호출 피리,42,0
70074,40004,호박 랜턴,43,0
70074,40002,랜턴,44,0
70074,40003,랜턴용 기름,45,0
70074,40317,숫돌,46,0
70074,40006,소나무 막대,47,0
70074,40007,흑단 막대,48,0
70074,40008,단풍나무 막대,49,0
70074,40009,추방 막대,50,0
70074,40325,2단계 마법주사위,51,0
70074,40326,3단계 마법주사위,52,0
70074,40327,4단계 마법주사위,53,0
70074,40328,6단계 마법주사위,54,0
70074,40901,결혼반지 (은),55,0
70074,40902,결혼반지 (금),56,0
70074,40903,결혼반지 (사파이어),57,0
70074,40904,결혼반지 (에메랄드),58,0
70074,40905,결혼반지 (루비),59,0
70074,40906,결혼반지 (다이아몬드),60,0
70074,43001,남녀 변경 주문서 (오리지날 아이템),61,0
70074,43002,독특한 마법 주문서 (ランダム),62,0
70074,43003,독특한 마법 주문서 (AC),63,0
70074,43004,독특한 마법 주문서 (STR),64,0
70074,43005,독특한 마법 주문서 (CON),65,0
70074,43006,독특한 마법 주문서 (DEX),66,0
70074,43007,독특한 마법 주문서 (WIS),67,0
70074,43008,독특한 마법 주문서 (INT),68,0
70074,43009,독특한 마법 주문서 (CHA),69,0
70074,43010,독특한 마법 주문서 (HP),70,0
70074,43011,독특한 마법 주문서 (HPR),71,0
70074,43012,독특한 마법 주문서 (MP),72,0
70074,43013,독특한 마법 주문서 (MPR),73,0
70074,43014,독특한 마법 주문서 (MR),74,0
70074,43015,독특한 마법 주문서 (SP),75,0
70074,43016,독특한 마법 주문서 (武器命中),76,0
70074,43017,독특한 마법 주문서 (追加ダメージ),77,0
70074,43018,독특한 마법 주문서 (遠距離命中),78,0
70074,43019,독특한 마법 주문서 (遠距離ダメージ),79,0
70074,43020,독특한 마법 주문서 (地の属性抵抗),80,0
70074,43021,독특한 마법 주문서 (水の属性抵抗),81,0
70074,43022,독특한 마법 주문서 (火の属性抵抗),82,0
70074,43023,독특한 마법 주문서 (風の属性抵抗),83,0
70074,43024,독특한 마법 주문서 (スタン耐性),84,0
70074,43025,독특한 마법 주문서 (石化耐性),85,0
70074,43026,독특한 마법 주문서 (睡眠耐性),86,0
70074,43027,독특한 마법 주문서 (凍結耐性),87,0
70074,43028,독특한 마법 주문서 (ホールド耐性),88,0
70074,43029,독특한 마법 주문서 (暗闇耐性),89,0
70074,43030,독특한 마법 주문서 (経験値増加),90,0
70074,43031,독특한 마법 주문서 (ヘイスト),91,0
70074,43032,독특한 마법 주문서 (武器非損傷),92,0
70076,41206,날이 빠진 무기,0,0
70078,40141,남색 폭죽,0,0
70078,40145,적색 폭죽,1,0
70078,40160,황색 폭죽,2,0
70078,40152,청색 폭죽,3,0
70078,40151,청색 원형 폭죽,4,0
70078,40159,황색 원형 폭죽,5,0
70078,40149,청색 눈꽃 폭죽,6,0
70078,40157,황색 눈꽃 폭죽,7,0
70078,40142,남색 하트 폭죽,8,0
70078,40161,황색 하트 폭죽,9,0
70078,40153,청색 하트 폭죽,10,0
70078,40146,적색 하트 폭죽,11,0
70078,40139,남색 2단 폭죽,12,0
70078,40143,적색 2단 폭죽,13,0
70078,40156,황색 2단 폭죽,14,0
70078,40148,청색 2단 폭죽,15,0
70078,40155,황색 2단 원형 폭죽,16,0
70078,40147,청색 2단 원형 폭죽,17,0
70078,40136,3연발 폭죽,18,0
70078,40138,고급 3연발 폭죽,19,0
70078,40137,6연발 폭죽,20,0
70078,40158,황색 스파크,21,0
70078,40140,남색 스파크,22,0
70078,40144,적색 스파크,23,0
70078,40150,청색 스파크,24,0
70078,41357,A 알파벳 폭죽,25,0
70078,41358,B 알파벳 폭죽,26,0
70078,41359,C 알파벳 폭죽,27,0
70078,41360,D 알파벳 폭죽,28,0
70078,41361,E 알파벳 폭죽,29,0
70078,41362,F 알파벳 폭죽,30,0
70078,41363,G 알파벳 폭죽,31,0
70078,41364,H 알파벳 폭죽,32,0
70078,41365,I 알파벳 폭죽,33,0
70078,41366,J 알파벳 폭죽,34,0
70078,41367,K 알파벳 폭죽,35,0
70078,41368,L 알파벳 폭죽,36,0
70078,41369,M 알파벳 폭죽,37,0
70078,41370,N 알파벳 폭죽,38,0
70078,41371,O 알파벳 폭죽,39,0
70078,41372,P 알파벳 폭죽,40,0
70078,41373,Q 알파벳 폭죽,41,0
70078,41374,R 알파벳 폭죽,42,0
70078,41375,S 알파벳 폭죽,43,0
70078,41376,T 알파벳 폭죽,44,0
70078,41377,U 알파벳 폭죽,45,0
70078,41378,V 알파벳 폭죽,46,0
70078,41379,W 알파벳 폭죽,47,0
70078,41380,X 알파벳 폭죽,48,0
70078,41381,Y 알파벳 폭죽,49,0
70078,41382,Z 알파벳 폭죽,50,0
70079,40010,체력 회복제,0,0
70079,40011,고급 체력 회복제,1,0
70079,40012,강력 체력 회복제,2,0
70079,40019,농축 체력 회복제,3,0
70079,40020,농축 고급 체력 회복제,4,0
70079,40021,농축 강력 체력 회복제,5,0
70079,40022,고대의 체력 회복제,6,0
70079,40023,고대의 고급 체력 회복제,7,0
70079,40024,고대의 강력 체력 회복제,8,0
70079,40013,속도 향상 물약,9,0
70079,40018,강화 속도향상 물약,10,0
70079,40031,악마의 피,11,0
70079,40014,용기의 물약,12,0
70079,41415,강화 용기의 물약,13,0
70079,40068,엘븐 와퍼,14,0
70079,49158,유그 드라 열매,15,0
70079,40016,지혜의 물약,16,0
70079,40015,마력 회복 물약,17,0
70079,40017,해독제,18,0
70079,40032,에바의 축복,19,0
70079,40025,눈멀기 물약,20,0
70079,40126,확인 주문서,21,0
70079,40089,부활 주문서,22,0
70079,40088,변신 주문서,23,0
70079,40100,순간이동 주문서,24,0
70079,40079,귀환 주문서,25,0
70079,40124,혈맹 귀환 주문서,26,0
70079,40119,저주 풀기 주문서,27,0
70079,40090,빈 주문서 (레벨 1),28,0
70079,40091,빈 주문서 (레벨 2),29,0
70079,40092,빈 주문서 (레벨 3),30,0
70079,40093,빈 주문서 (레벨 4),31,0
70079,40094,빈 주문서 (레벨 5),32,0
70079,40318,마력의 돌,33,0
70079,40319,정령옥,34,0
70079,40320,흑마석,35,0
70079,49157,각인의 뼈 조각,36,0
70079,49156,속성석,37,0
70079,41245,용해제,38,0
70079,40056,고기,39,0
70079,40057,괴물 눈 고기,40,0
70079,40315,펫 호루라기,41,0
70079,41160,호출 피리,42,0
70079,40004,호박 랜턴,43,0
70079,40002,랜턴,44,0
70079,40003,랜턴용 기름,45,0
70079,40317,숫돌,46,0
70079,40006,소나무 막대,47,0
70079,40007,흑단 막대,48,0
70079,40008,단풍나무 막대,49,0
70079,40009,추방 막대,50,0
70079,40325,2단계 마법주사위,51,0
70079,40326,3단계 마법주사위,52,0
70079,40327,4단계 마법주사위,53,0
70079,40328,6단계 마법주사위,54,0
70079,40901,결혼반지 (은),55,0
70079,40902,결혼반지 (금),56,0
70079,40903,결혼반지 (사파이어),57,0
70079,40904,결혼반지 (에메랄드),58,0
70079,40905,결혼반지 (루비),59,0
70079,40906,결혼반지 (다이아몬드),60,0
70079,43001,남녀 변경 주문서 (오리지날 아이템),61,0
70079,43002,독특한 마법 주문서 (ランダム),62,0
70079,43003,독특한 마법 주문서 (AC),63,0
70079,43004,독특한 마법 주문서 (STR),64,0
70079,43005,독특한 마법 주문서 (CON),65,0
70079,43006,독특한 마법 주문서 (DEX),66,0
70079,43007,독특한 마법 주문서 (WIS),67,0
70079,43008,독특한 마법 주문서 (INT),68,0
70079,43009,독특한 마법 주문서 (CHA),69,0
70079,43010,독특한 마법 주문서 (HP),70,0
70079,43011,독특한 마법 주문서 (HPR),71,0
70079,43012,독특한 마법 주문서 (MP),72,0
70079,43013,독특한 마법 주문서 (MPR),73,0
70079,43014,독특한 마법 주문서 (MR),74,0
70079,43015,독특한 마법 주문서 (SP),75,0
70079,43016,독특한 마법 주문서 (武器命中),76,0
70079,43017,독특한 마법 주문서 (追加ダメージ),77,0
70079,43018,독특한 마법 주문서 (遠距離命中),78,0
70079,43019,독특한 마법 주문서 (遠距離ダメージ),79,0
70079,43020,독특한 마법 주문서 (地の属性抵抗),80,0
70079,43021,독특한 마법 주문서 (水の属性抵抗),81,0
70079,43022,독특한 마법 주문서 (火の属性抵抗),82,0
70079,43023,독특한 마법 주문서 (風の属性抵抗),83,0
70079,43024,독특한 마법 주문서 (スタン耐性),84,0
70079,43025,독특한 마법 주문서 (石化耐性),85,0
70079,43026,독특한 마법 주문서 (睡眠耐性),86,0
70079,43027,독특한 마법 주문서 (凍結耐性),87,0
70079,43028,독특한 마법 주문서 (ホールド耐性),88,0
70079,43029,독특한 마법 주문서 (暗闇耐性),89,0
70079,43030,독특한 마법 주문서 (経験値増加),90,0
70079,43031,독특한 마법 주문서 (ヘイスト),91,0
70079,43032,독특한 마법 주문서 (武器非損傷),92,0
70081,40010,체력 회복제,0,0
70081,40011,고급 체력 회복제,1,0
70081,40012,강력 체력 회복제,2,0
70081,40019,농축 체력 회복제,3,0
70081,40020,농축 고급 체력 회복제,4,0
70081,40021,농축 강력 체력 회복제,5,0
70081,40022,고대의 체력 회복제,6,0
70081,40023,고대의 고급 체력 회복제,7,0
70081,40024,고대의 강력 체력 회복제,8,0
70081,40013,속도 향상 물약,9,0
70081,40018,강화 속도향상 물약,10,0
70081,40031,악마의 피,11,0
70081,40014,용기의 물약,12,0
70081,41415,강화 용기의 물약,13,0
70081,40068,엘븐 와퍼,14,0
70081,49158,유그 드라 열매,15,0
70081,40016,지혜의 물약,16,0
70081,40015,마력 회복 물약,17,0
70081,40017,해독제,18,0
70081,40032,에바의 축복,19,0
70081,40025,눈멀기 물약,20,0
70081,40126,확인 주문서,21,0
70081,40089,부활 주문서,22,0
70081,40088,변신 주문서,23,0
70081,40100,순간이동 주문서,24,0
70081,40079,귀환 주문서,25,0
70081,40124,혈맹 귀환 주문서,26,0
70081,40119,저주 풀기 주문서,27,0
70081,40090,빈 주문서 (레벨 1),28,0
70081,40091,빈 주문서 (레벨 2),29,0
70081,40092,빈 주문서 (레벨 3),30,0
70081,40093,빈 주문서 (레벨 4),31,0
70081,40094,빈 주문서 (레벨 5),32,0
70081,40318,마력의 돌,33,0
70081,40319,정령옥,34,0
70081,40320,흑마석,35,0
70081,49157,각인의 뼈 조각,36,0
70081,49156,속성석,37,0
70081,41245,용해제,38,0
70081,40056,고기,39,0
70081,40057,괴물 눈 고기,40,0
70081,40315,펫 호루라기,41,0
70081,41160,호출 피리,42,0
70081,40004,호박 랜턴,43,0
70081,40002,랜턴,44,0
70081,40003,랜턴용 기름,45,0
70081,40317,숫돌,46,0
70081,40006,소나무 막대,47,0
70081,40007,흑단 막대,48,0
70081,40008,단풍나무 막대,49,0
70081,40009,추방 막대,50,0
70081,40325,2단계 마법주사위,51,0
70081,40326,3단계 마법주사위,52,0
70081,40327,4단계 마법주사위,53,0
70081,40328,6단계 마법주사위,54,0
70081,40901,결혼반지 (은),55,0
70081,40902,결혼반지 (금),56,0
70081,40903,결혼반지 (사파이어),57,0
70081,40904,결혼반지 (에메랄드),58,0
70081,40905,결혼반지 (루비),59,0
70081,40906,결혼반지 (다이아몬드),60,0
70081,43001,남녀 변경 주문서 (오리지날 아이템),61,0
70081,43002,독특한 마법 주문서 (ランダム),62,0
70081,43003,독특한 마법 주문서 (AC),63,0
70081,43004,독특한 마법 주문서 (STR),64,0
70081,43005,독특한 마법 주문서 (CON),65,0
70081,43006,독특한 마법 주문서 (DEX),66,0
70081,43007,독특한 마법 주문서 (WIS),67,0
70081,43008,독특한 마법 주문서 (INT),68,0
70081,43009,독특한 마법 주문서 (CHA),69,0
70081,43010,독특한 마법 주문서 (HP),70,0
70081,43011,독특한 마법 주문서 (HPR),71,0
70081,43012,독특한 마법 주문서 (MP),72,0
70081,43013,독특한 마법 주문서 (MPR),73,0
70081,43014,독특한 마법 주문서 (MR),74,0
70081,43015,독특한 마법 주문서 (SP),75,0
70081,43016,독특한 마법 주문서 (武器命中),76,0
70081,43017,독특한 마법 주문서 (追加ダメージ),77,0
70081,43018,독특한 마법 주문서 (遠距離命中),78,0
70081,43019,독특한 마법 주문서 (遠距離ダメージ),79,0
70081,43020,독특한 마법 주문서 (地の属性抵抗),80,0
70081,43021,독특한 마법 주문서 (水の属性抵抗),81,0
70081,43022,독특한 마법 주문서 (火の属性抵抗),82,0
70081,43023,독특한 마법 주문서 (風の属性抵抗),83,0
70081,43024,독특한 마법 주문서 (スタン耐性),84,0
70081,43025,독특한 마법 주문서 (石化耐性),85,0
70081,43026,독특한 마법 주문서 (睡眠耐性),86,0
70081,43027,독특한 마법 주문서 (凍結耐性),87,0
70081,43028,독특한 마법 주문서 (ホールド耐性),88,0
70081,43029,독특한 마법 주문서 (暗闇耐性),89,0
70081,43030,독특한 마법 주문서 (経験値増加),90,0
70081,43031,독특한 마법 주문서 (ヘイスト),91,0
70081,43032,독특한 마법 주문서 (武器非損傷),92,0
70081,1,오크족 단검,93,0
70081,200001,오크족 단검,94,0
70081,4,단검,95,0
70081,6,라스타바드 단검,96,0
70081,21,오크족 검,97,0
70081,23,넓은 검,98,0
70081,24,짧은 검,99,0
70081,26,난쟁이족 검,100,0
70081,100026,난쟁이족 검,101,0
70081,27,언월도,102,0
70081,100027,언월도,103,0
70081,200027,언월도,104,0
70081,25,은검,105,0
70081,100025,은검,106,0
70081,32,그라디우스,107,0
70081,200032,그라디우스,108,0
70081,31,장검,109,0
70081,37,다마스커스 검,110,0
70081,100037,다마스커스 검,111,0
70081,38,라스타바드 장검,112,0
70081,29,은장검,113,0
70081,100029,은장검,114,0
70081,41,일본도,115,0
70081,100041,일본도,116,0
70081,200041,일본도,117,0
70081,52,양손검,118,0
70081,100052,양손검,119,0
70081,200052,양손검,120,0
70081,64,대검,121,0
70081,100064,대검,122,0
70081,69,구리빛 이도류,123,0
70081,71,강철 이도류,124,0
70081,72,그림자 이도류,125,0
70081,77,짧은 이도류,126,0
70081,82,라스타바드 이도류,127,0
70081,80,다마스커스 이도류,128,0
70081,93,삼지창,129,0
70081,90,바르디쉐,130,0
70081,91,오크족 창,131,0
70081,95,기병창,132,0
70081,100095,기병창,133,0
70081,96,창,134,0
70081,92,빌귀사름,135,0
70081,97,귀사름,136,0
70081,98,넓은 창,137,0
70081,100098,넓은 창,138,0
70081,94,파르티잔,139,0
70081,101,라스타바드 한손창,140,0
70081,103,미늘창,141,0
70081,100103,미늘창,142,0
70081,104,포챠드,143,0
70081,102,루선해머,144,0
70081,100102,루선해머,145,0
70081,106,벡드코빈,146,0
70081,128,참나무 지팡이,147,0
70081,129,마법사의 지팡이,148,0
70081,122,라스타바드 스태프,149,0
70081,125,마력의 지팡이,150,0
70081,137,아탐,151,0
70081,136,도끼,152,0
70081,138,몽둥이,153,0
70081,139,도리깨,154,0
70081,140,철퇴,155,0
70081,143,전투 도끼,156,0
70081,100143,전투 도끼,157,0
70081,141,워해머,158,0
70081,146,모닝스타,159,0
70081,100146,모닝스타,160,0
70081,145,광전사의 도끼,161,0
70081,142,은도끼,162,0
70081,148,대형 도끼,163,0
70081,144,난쟁이족 도끼,164,0
70081,100144,난쟁이족 도끼,165,0
70081,152,구리빛 크로우,166,0
70081,153,강철 크로우,167,0
70081,154,그림자 크로우,168,0
70081,159,짧은 크로우,169,0
70081,161,다마스커스 크로우,170,0
70081,171,오크족 활,171,0
70081,200171,오크족 활,172,0
70081,172,활,173,0
70081,100172,활,174,0
70081,176,라스타바드 보우,175,0
70081,169,사냥꾼 활,176,0
70081,100169,사냥꾼 활,177,0
70081,193,건틀렛,178,0
70081,20034,오크족 투구,179,0
70081,220034,오크족 투구,180,0
70081,20043,투구,181,0
70081,120043,투구,182,0
70081,220043,투구,183,0
70081,20007,난쟁이족 철 투구,184,0
70081,120007,난쟁이족 철 투구,185,0
70081,20011,마법 방어 투구,186,0
70081,120011,마법 방어 투구,187,0
70081,20006,기사의 면갑,188,0
70081,20014,마법의 투구: 치유,189,0
70081,20015,마법의 투구: 힘,190,0
70081,20013,마법의 투구: 신속,191,0
70081,20036,인프라비젼 투구,192,0
70081,20072,오크족 망토,193,0
70081,20052,난쟁이족 망토,194,0
70081,120052,난쟁이족 망토,195,0
70081,20114,무명 로브,196,0
70081,20322,가죽 재킷,197,0
70081,20089,가죽 갑옷,198,0
70081,20147,징박힌 가죽 갑옷,199,0
70081,220147,징박힌 가죽 갑옷,200,0
70081,20135,오크족 고리 갑옷,201,0
70081,220135,오크족 고리 갑옷,202,0
70081,20096,고리 갑옷,203,0
70081,20136,오크족 사슬 갑옷,204,0
70081,220136,오크족 사슬 갑옷,205,0
70081,20122,비늘 갑옷,206,0
70081,220122,비늘 갑옷,207,0
70081,20125,사슬 갑옷,208,0
70081,220125,사슬 갑옷,209,0
70081,20102,라스타바드 레더 아머,210,0
70081,20104,라스타바드 징박힌 레더 아머,211,0
70081,20105,라스타바드 체인 메일,212,0
70081,20110,마법 방어 사슬 갑옷,213,0
70081,20101,띠 갑옷,214,0
70081,120101,띠 갑옷,215,0
70081,220101,띠 갑옷,216,0
70081,20149,청동 판금 갑옷,217,0
70081,120149,청동 판금 갑옷,218,0
70081,20115,미늘 갑옷,219,0
70081,220115,미늘 갑옷,220,0
70081,20154,판금 갑옷,221,0
70081,120154,판금 갑옷,222,0
70081,220154,판금 갑옷,223,0
70081,20213,짧은 부츠,224,0
70081,220213,짧은 부츠,225,0
70081,20199,라스타바드 부츠,226,0
70081,20205,부츠,227,0
70081,20239,작은 방패,228,0
70081,20237,우럭하이 방패,229,0
70081,220237,우럭하이 방패,230,0
70081,20223,난쟁이족 둥근 방패,231,0
70081,120223,난쟁이족 둥근 방패,232,0
70081,20224,라스타바드 라운드 실드,233,0
70081,20242,큰 방패,234,0
70081,120242,큰 방패,235,0
70081,20231,사각 방패,236,0
70081,20229,반사 방패,237,0
70081,40744,은 화살,238,10
70081,40746,미스릴 화살,239,10
70081,40748,오리하루콘 화살,240,10
70081,40747,블랙 미스릴 화살,241,10
70081,40739,스팅,242,10
70081,40738,실버 스팅,243,10
70081,40740,헤비 스팅,244,10
70081,40087,무기 마법 주문서,245,0
70081,40074,갑옷 마법 주문서,246,0
70081,49148,장식품 주문서,247,0
70081,41430,땅의 무기 강화 주문서,248,0
70081,41431,물의 무기 마법 주문서,249,0
70081,41432,불의 무기 마법 주문서,250,0
70081,41429,바람의 무기 강화 주문서,251,0
70082,40010,체력 회복제,0,0
70082,40011,고급 체력 회복제,1,0
70082,40012,강력 체력 회복제,2,0
70082,40019,농축 체력 회복제,3,0
70082,40020,농축 고급 체력 회복제,4,0
70082,40021,농축 강력 체력 회복제,5,0
70082,40022,고대의 체력 회복제,6,0
70082,40023,고대의 고급 체력 회복제,7,0
70082,40024,고대의 강력 체력 회복제,8,0
70082,40013,속도 향상 물약,9,0
70082,40018,강화 속도향상 물약,10,0
70082,40031,악마의 피,11,0
70082,40014,용기의 물약,12,0
70082,41415,강화 용기의 물약,13,0
70082,40068,엘븐 와퍼,14,0
70082,49158,유그 드라 열매,15,0
70082,40016,지혜의 물약,16,0
70082,40015,마력 회복 물약,17,0
70082,40017,해독제,18,0
70082,40032,에바의 축복,19,0
70082,40025,눈멀기 물약,20,0
70082,40126,확인 주문서,21,0
70082,40089,부활 주문서,22,0
70082,40088,변신 주문서,23,0
70082,40100,순간이동 주문서,24,0
70082,40079,귀환 주문서,25,0
70082,40124,혈맹 귀환 주문서,26,0
70082,40119,저주 풀기 주문서,27,0
70082,40090,빈 주문서 (레벨 1),28,0
70082,40091,빈 주문서 (레벨 2),29,0
70082,40092,빈 주문서 (레벨 3),30,0
70082,40093,빈 주문서 (레벨 4),31,0
70082,40094,빈 주문서 (레벨 5),32,0
70082,40318,마력의 돌,33,0
70082,40319,정령옥,34,0
70082,40320,흑마석,35,0
70082,49157,각인의 뼈 조각,36,0
70082,49156,속성석,37,0
70082,41245,용해제,38,0
70082,40056,고기,39,0
70082,40057,괴물 눈 고기,40,0
70082,40315,펫 호루라기,41,0
70082,41160,호출 피리,42,0
70082,40004,호박 랜턴,43,0
70082,40002,랜턴,44,0
70082,40003,랜턴용 기름,45,0
70082,40317,숫돌,46,0
70082,40006,소나무 막대,47,0
70082,40007,흑단 막대,48,0
70082,40008,단풍나무 막대,49,0
70082,40009,추방 막대,50,0
70082,40325,2단계 마법주사위,51,0
70082,40326,3단계 마법주사위,52,0
70082,40327,4단계 마법주사위,53,0
70082,40328,6단계 마법주사위,54,0
70082,40901,결혼반지 (은),55,0
70082,40902,결혼반지 (금),56,0
70082,40903,결혼반지 (사파이어),57,0
70082,40904,결혼반지 (에메랄드),58,0
70082,40905,결혼반지 (루비),59,0
70082,40906,결혼반지 (다이아몬드),60,0
70082,43001,남녀 변경 주문서 (오리지날 아이템),61,0
70082,43002,독특한 마법 주문서 (ランダム),62,0
70082,43003,독특한 마법 주문서 (AC),63,0
70082,43004,독특한 마법 주문서 (STR),64,0
70082,43005,독특한 마법 주문서 (CON),65,0
70082,43006,독특한 마법 주문서 (DEX),66,0
70082,43007,독특한 마법 주문서 (WIS),67,0
70082,43008,독특한 마법 주문서 (INT),68,0
70082,43009,독특한 마법 주문서 (CHA),69,0
70082,43010,독특한 마법 주문서 (HP),70,0
70082,43011,독특한 마법 주문서 (HPR),71,0
70082,43012,독특한 마법 주문서 (MP),72,0
70082,43013,독특한 마법 주문서 (MPR),73,0
70082,43014,독특한 마법 주문서 (MR),74,0
70082,43015,독특한 마법 주문서 (SP),75,0
70082,43016,독특한 마법 주문서 (武器命中),76,0
70082,43017,독특한 마법 주문서 (追加ダメージ),77,0
70082,43018,독특한 마법 주문서 (遠距離命中),78,0
70082,43019,독특한 마법 주문서 (遠距離ダメージ),79,0
70082,43020,독특한 마법 주문서 (地の属性抵抗),80,0
70082,43021,독특한 마법 주문서 (水の属性抵抗),81,0
70082,43022,독특한 마법 주문서 (火の属性抵抗),82,0
70082,43023,독특한 마법 주문서 (風の属性抵抗),83,0
70082,43024,독특한 마법 주문서 (スタン耐性),84,0
70082,43025,독특한 마법 주문서 (石化耐性),85,0
70082,43026,독특한 마법 주문서 (睡眠耐性),86,0
70082,43027,독특한 마법 주문서 (凍結耐性),87,0
70082,43028,독특한 마법 주문서 (ホールド耐性),88,0
70082,43029,독특한 마법 주문서 (暗闇耐性),89,0
70082,43030,독특한 마법 주문서 (経験値増加),90,0
70082,43031,독특한 마법 주문서 (ヘイスト),91,0
70082,43032,독특한 마법 주문서 (武器非損傷),92,0
70083,1,오크족 단검,0,0
70083,200001,오크족 단검,1,0
70083,4,단검,2,0
70083,6,라스타바드 단검,3,0
70083,21,오크족 검,4,0
70083,23,넓은 검,5,0
70083,24,짧은 검,6,0
70083,26,난쟁이족 검,7,0
70083,100026,난쟁이족 검,8,0
70083,27,언월도,9,0
70083,100027,언월도,10,0
70083,200027,언월도,11,0
70083,25,은검,12,0
70083,100025,은검,13,0
70083,32,그라디우스,14,0
70083,200032,그라디우스,15,0
70083,31,장검,16,0
70083,37,다마스커스 검,17,0
70083,100037,다마스커스 검,18,0
70083,38,라스타바드 장검,19,0
70083,29,은장검,20,0
70083,100029,은장검,21,0
70083,41,일본도,22,0
70083,100041,일본도,23,0
70083,200041,일본도,24,0
70083,52,양손검,25,0
70083,100052,양손검,26,0
70083,200052,양손검,27,0
70083,64,대검,28,0
70083,100064,대검,29,0
70083,69,구리빛 이도류,30,0
70083,71,강철 이도류,31,0
70083,72,그림자 이도류,32,0
70083,77,짧은 이도류,33,0
70083,82,라스타바드 이도류,34,0
70083,80,다마스커스 이도류,35,0
70083,93,삼지창,36,0
70083,90,바르디쉐,37,0
70083,91,오크족 창,38,0
70083,95,기병창,39,0
70083,100095,기병창,40,0
70083,96,창,41,0
70083,92,빌귀사름,42,0
70083,97,귀사름,43,0
70083,98,넓은 창,44,0
70083,100098,넓은 창,45,0
70083,94,파르티잔,46,0
70083,101,라스타바드 한손창,47,0
70083,103,미늘창,48,0
70083,100103,미늘창,49,0
70083,104,포챠드,50,0
70083,102,루선해머,51,0
70083,100102,루선해머,52,0
70083,106,벡드코빈,53,0
70083,128,참나무 지팡이,54,0
70083,129,마법사의 지팡이,55,0
70083,122,라스타바드 스태프,56,0
70083,125,마력의 지팡이,57,0
70083,137,아탐,58,0
70083,136,도끼,59,0
70083,138,몽둥이,60,0
70083,139,도리깨,61,0
70083,140,철퇴,62,0
70083,143,전투 도끼,63,0
70083,100143,전투 도끼,64,0
70083,141,워해머,65,0
70083,146,모닝스타,66,0
70083,100146,모닝스타,67,0
70083,145,광전사의 도끼,68,0
70083,142,은도끼,69,0
70083,148,대형 도끼,70,0
70083,144,난쟁이족 도끼,71,0
70083,100144,난쟁이족 도끼,72,0
70083,152,구리빛 크로우,73,0
70083,153,강철 크로우,74,0
70083,154,그림자 크로우,75,0
70083,159,짧은 크로우,76,0
70083,161,다마스커스 크로우,77,0
70083,171,오크족 활,78,0
70083,200171,오크족 활,79,0
70083,172,활,80,0
70083,100172,활,81,0
70083,176,라스타바드 보우,82,0
70083,169,사냥꾼 활,83,0
70083,100169,사냥꾼 활,84,0
70083,193,건틀렛,85,0
70083,20034,오크족 투구,86,0
70083,220034,오크족 투구,87,0
70083,20043,투구,88,0
70083,120043,투구,89,0
70083,220043,투구,90,0
70083,20007,난쟁이족 철 투구,91,0
70083,120007,난쟁이족 철 투구,92,0
70083,20011,마법 방어 투구,93,0
70083,120011,마법 방어 투구,94,0
70083,20006,기사의 면갑,95,0
70083,20014,마법의 투구: 치유,96,0
70083,20015,마법의 투구: 힘,97,0
70083,20013,마법의 투구: 신속,98,0
70083,20036,인프라비젼 투구,99,0
70083,20072,오크족 망토,100,0
70083,20052,난쟁이족 망토,101,0
70083,120052,난쟁이족 망토,102,0
70083,20114,무명 로브,103,0
70083,20322,가죽 재킷,104,0
70083,20089,가죽 갑옷,105,0
70083,20147,징박힌 가죽 갑옷,106,0
70083,220147,징박힌 가죽 갑옷,107,0
70083,20135,오크족 고리 갑옷,108,0
70083,220135,오크족 고리 갑옷,109,0
70083,20096,고리 갑옷,110,0
70083,20136,오크족 사슬 갑옷,111,0
70083,220136,오크족 사슬 갑옷,112,0
70083,20122,비늘 갑옷,113,0
70083,220122,비늘 갑옷,114,0
70083,20125,사슬 갑옷,115,0
70083,220125,사슬 갑옷,116,0
70083,20102,라스타바드 레더 아머,117,0
70083,20104,라스타바드 징박힌 레더 아머,118,0
70083,20105,라스타바드 체인 메일,119,0
70083,20110,마법 방어 사슬 갑옷,120,0
70083,20101,띠 갑옷,121,0
70083,120101,띠 갑옷,122,0
70083,220101,띠 갑옷,123,0
70083,20149,청동 판금 갑옷,124,0
70083,120149,청동 판금 갑옷,125,0
70083,20115,미늘 갑옷,126,0
70083,220115,미늘 갑옷,127,0
70083,20154,판금 갑옷,128,0
