id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
60524,近衛兵,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60525,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60526,ギラン 傭兵隊,,弓,L1Guard,335,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60527,ギラン 傭兵隊,,槍,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60528,ガード,,,L1Guard,335,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60529,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60530,ドワーフ ガード,,,L1Guard,7655,70,2500,300,0,126,126,126,126,126,0,0,0,large,0,1,0,800,1640,1120,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60531,ドワーフ ガード,,,L1Guard,7655,70,2500,300,0,126,126,126,126,126,0,0,0,large,0,1,0,800,1640,1120,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60533,ガード,,,L1Guard,2650,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1120,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60534,ガード,,,L1Guard,2649,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60535,アデン 近衛兵,,,L1Guard,2382,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1120,0,1120,1120,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60536,アデン 近衛兵,,,L1Guard,2335,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,1,0,480,1160,0,1160,1160,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60537,アデン ガード,,,L1Guard,2289,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60538,アデン ガード,,,L1Guard,2295,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1000,0,1000,1000,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60539,アデン 傭兵隊,,,L1Guard,2382,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1120,0,1120,1120,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60540,アデン 傭兵隊,,,L1Guard,2335,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,1,0,480,1160,0,1160,1160,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60541,ガード,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60542,ガード,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60543,ガード,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60544,ガード,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60545,ガード,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60546,ガード,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60547,ガード,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60548,ガード,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60549,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60550,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60551,ウィンダウッド城 ガード,,,L1Guard,335,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60552,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60553,ウィンダウッド 傭兵隊,,,L1Guard,335,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60554,ウィンダウッド 傭兵隊,,,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60556,ガード,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60557,ガード,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60558,ゲラド 傭兵隊,,弓,L1Guard,3447,0,0,0,0,0,0,0,0,0,0,0,1000,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60559,ゲラド 傭兵隊,,槍,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,1000,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60560,オーク近衛兵,,,L1Guard,824,65,2000,300,0,126,126,126,126,126,0,0,0,large,4,1,0,640,1040,0,1040,1040,0,0,0,1,0,0,guard,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
60561,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60562,近衛兵,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60563,近衛兵,,ハイネ城,L1Guard,1659,25,3000,300,0,126,126,126,126,126,0,0,0,large,0,1,0,960,1640,1280,1240,1240,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60566,ダークエルフ レンジャー,,用途不明,L1Guard,2976,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,960,1200,720,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60567,ガード,,,L1Guard,2976,75,2000,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1200,720,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
70001,花火商人^ローズ,$1643,,L1Merchant,1532,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70002,ポーション商人^サシャ,$1557,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70003,魔法伝授者^シリス,$1416,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70004,雑貨商人^ヨハン,$1414,,L1Merchant,1513,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70005,パゴ,$1732,,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70006,ポーション商人^キリス,$1726,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70007,花火商人^ティーナ,$1644,,L1Merchant,1532,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70008,雑貨商人^フラウン,$1420,新隠された渓谷,L1Merchant,1513,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70009,魔法伝授者^ゲレン,$374,,L1Merchant,237,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,480,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70010,オーク商人^バルシム,$304,,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70011,船着場管理人,$320,TI,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70012,宿屋の主人^セレナ,$955,,L1Merchant,695,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70013,花火商人^コルド,$1637,,L1Merchant,725,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70014,雑貨商人^パンドラ,$269,,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70015,花火商人^アリエ,$1638,,L1Merchant,1530,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70016,武器防具商人^アンディン,$458,,L1Merchant,457,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70017,オリム,$406,,L1Merchant,266,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,800,1480,800,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70018,雑貨商人^イソーリア,$459,,L1Merchant,695,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70019,宿屋の主人^ロリア,$450,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70020,武器防具商人^ロルコ,$2861,,L1Merchant,3235,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70021,雑貨商人^ロッテ,$333,,L1Merchant,234,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70022,船着場管理人,$320,,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70023,よろず商人^アデン商団,$3237,,L1Merchant,1216,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70024,武器防具商人^ケティ,$332,,L1Merchant,200,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70025,オーク商人^パシム,$2899,,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70026,ハンター^デレック,$861,,L1Merchant,1254,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70027,宝石商^ディオ,$859,,L1Merchant,1216,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70028,ポーション商人^ランダル,$857,,L1Merchant,1305,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70029,料理の材料商人^マーガレット,$866,,L1Merchant,1298,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,1920,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70030,雑貨商人^メイアー,$1301,,L1Merchant,1276,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70031,宿屋の主人^モーリ,$1250,,L1Merchant,1507,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70032,武器防具商人^バージル,$1295,,L1Merchant,1314,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70033,商人^ベリタ,$891,,L1Merchant,1307,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70034,レザー細工職人^ビンセント,$848,,L1Merchant,1314,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70035,チケット商人^セシル,$858,,L1Merchant,990,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70036,花火商人^ステラ,$1624,,L1Merchant,200,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70037,よろず商人^アデン商団,$3237,,L1Merchant,1216,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70038,布商人^エバート,$849,,L1Merchant,1296,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70039,武器商人^ワーナー,$1286,,L1Merchant,1208,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,5080,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70040,木こり^ジェイソン,$855,,L1Merchant,1243,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,6400,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70041,チケット商人^パーキン,$854,,L1Merchant,1515,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70042,チケット商人^ポーリー,$886,,L1Merchant,1505,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70043,レザー販売人^フィリップ,$838,,L1Merchant,1276,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70044,武器防具商人^ラルフ,$1595,,L1Merchant,697,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70045,雑貨商人^ベリー,$1594,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70046,花火商人^ジン,$1642,,L1Merchant,1532,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70047,武器商人^デフマン,$2121,,L1Merchant,1254,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70048,雑貨商人^ラオン,$2122,,L1Merchant,1271,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,6160,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70049,商人^ローゼン,$2148,,L1Merchant,1282,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70050,花火商人^ルキー,$2167,,L1Merchant,991,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70051,雑貨商人^マグス,$2235,,L1Merchant,697,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
