npc_id,item_id,note,order_id,pack_count
70067,40022,迅速体力回復剤,6,0
70067,40023,迅速高級体力回復剤,7,0
70067,40024,迅速強力体力回復剤,8,0
70067,40013,グリーン ポーション,9,0
70067,40018,強化 グリーン ポーション,10,0
70067,40031,イビル ブラッド,11,0
70067,40014,ブレイブ ポーション,12,0
70067,41415,強化ブレイブ ポーション,13,0
70067,40068,エルヴン ワッフル,14,0
70067,49158,ユグドラの実,15,0
70067,40016,ウィズダム ポーション,16,0
70067,40015,ブルー ポーション,17,0
70067,40017,シアン ポーション,18,0
70067,40032,エヴァの祝福,19,0
70067,40025,オペイク ポーション,20,0
70067,40126,確認 スクロール,21,0
70067,40089,復活スクロール,22,0
70067,40088,変身スクロール,23,0
70067,40100,テレポート スクロール,24,0
70067,40079,帰還スクロール,25,0
70067,40124,血盟帰還スクロール,26,0
70067,40119,解呪スクロール,27,0
70067,40090,ブランク スクロール(Lv1),28,0
70067,40091,ブランク スクロール(Lv2),29,0
70067,40092,ブランク スクロール(Lv3),30,0
70067,40093,ブランク スクロール(Lv4),31,0
70067,40094,ブランク スクロール(Lv5),32,0
70067,40318,魔力の石,33,0
70067,40319,精霊の玉,34,0
70067,40320,黒魔石,35,0
70067,49157,刻印のボーン ピース,36,0
70067,49156,属性石,37,0
70067,41245,溶解剤,38,0
70067,40056,肉,39,0
70067,40057,フローティング アイ 肉,40,0
70067,40315,ペットの笛,41,0
70067,41160,召喚の笛,42,0
70067,40004,パンプキン ランタン,43,0
70067,40002,ランタン,44,0
70067,40003,ランタン オイル,45,0
70067,40317,砥石,46,0
70067,40006,パイン ワンド,47,0
70067,40007,エボニー ワンド,48,0
70067,40008,メイプル ワンド,49,0
70067,40009,追放ワンド,50,0
70067,40325,2面 コイン,51,0
70067,40326,3方向 ルーレット,52,0
70067,40327,4方向 ルーレット,53,0
70067,40328,6面 ダイス,54,0
70067,40901,シルバー エンゲージ リング,55,0
70067,40902,ゴールド エンゲージ リング,56,0
70067,40903,サファイア エンゲージ リング,57,0
70067,40904,エメラルド エンゲージ リング,58,0
70067,40905,ルビー エンゲージ リング,59,0
70067,40906,ダイアモンド エンゲージ リング,60,0
70067,43001,性別変更スクロール(オリジナルアイテム),61,0
70067,43002,ユニーク強化スクロール(ランダム),62,0
70067,43003,ユニーク強化スクロール(AC),63,0
70067,43004,ユニーク強化スクロール(STR),64,0
70067,43005,ユニーク強化スクロール(CON),65,0
70067,43006,ユニーク強化スクロール(DEX),66,0
70067,43007,ユニーク強化スクロール(WIS),67,0
70067,43008,ユニーク強化スクロール(INT),68,0
70067,43009,ユニーク強化スクロール(CHA),69,0
70067,43010,ユニーク強化スクロール(HP),70,0
70067,43011,ユニーク強化スクロール(HPR),71,0
70067,43012,ユニーク強化スクロール(MP),72,0
70067,43013,ユニーク強化スクロール(MPR),73,0
70067,43014,ユニーク強化スクロール(MR),74,0
70067,43015,ユニーク強化スクロール(SP),75,0
70067,43016,ユニーク強化スクロール(武器命中),76,0
70067,43017,ユニーク強化スクロール(追加ダメージ),77,0
70067,43018,ユニーク強化スクロール(遠距離命中),78,0
70067,43019,ユニーク強化スクロール(遠距離ダメージ),79,0
70067,43020,ユニーク強化スクロール(地の属性抵抗),80,0
70067,43021,ユニーク強化スクロール(水の属性抵抗),81,0
70067,43022,ユニーク強化スクロール(火の属性抵抗),82,0
70067,43023,ユニーク強化スクロール(風の属性抵抗),83,0
70067,43024,ユニーク強化スクロール(スタン耐性),84,0
70067,43025,ユニーク強化スクロール(石化耐性),85,0
70067,43026,ユニーク強化スクロール(睡眠耐性),86,0
70067,43027,ユニーク強化スクロール(凍結耐性),87,0
70067,43028,ユニーク強化スクロール(ホールド耐性),88,0
70067,43029,ユニーク強化スクロール(暗闇耐性),89,0
70067,43030,ユニーク強化スクロール(経験値増加),90,0
70067,43031,ユニーク強化スクロール(ヘイスト),91,0
70067,43032,ユニーク強化スクロール(武器非損傷),92,0
70067,1,オーキッシュ ダガー,93,0
70067,200001,オーキッシュ ダガー,94,0
70067,4,ダガー,95,0
70067,6,ラスタバド ダガー,96,0
70067,21,オーキッシュ ソード,97,0
70067,23,ブロード ソード,98,0
70067,24,ショート ソード,99,0
70067,26,ドワヴィッシュ ソード,100,0
70067,100026,ドワヴィッシュ ソード,101,0
70067,27,シミター,102,0
70067,100027,シミター,103,0
70067,200027,シミター,104,0
70067,25,シルバー ソード,105,0
70067,100025,シルバー ソード,106,0
70067,32,グラディウス,107,0
70067,200032,グラディウス,108,0
70067,31,ロング ソード,109,0
70067,37,ダマスカス ソード,110,0
70067,100037,ダマスカス ソード,111,0
70067,38,ラスタバド ロングソード,112,0
70067,29,シルバー ロング ソード,113,0
70067,100029,シルバー ロング ソード,114,0
70067,41,刀,115,0
70067,100041,刀,116,0
70067,200041,刀,117,0
70067,52,ツーハンド ソード,118,0
70067,100052,ツーハンド ソード,119,0
70067,200052,ツーハンド ソード,120,0
70067,64,グレート ソード,121,0
70067,100064,グレート ソード,122,0
70067,69,ブロンズ デュアル ブレード,123,0
70067,71,スチール デュアル ブレード,124,0
70067,72,シェイド デュアル ブレード,125,0
70067,77,ショート デュアル ブレード,126,0
70067,82,ラスタバド デュアルブレード,127,0
70067,80,ダマスカス デュアル ブレード,128,0
70067,93,トライデント,129,0
70067,90,バルディッシュ,130,0
70067,91,オーキッシュ スピアー,131,0
70067,95,ランス,132,0
70067,100095,ランス,133,0
70067,96,槍,134,0
70067,92,ビルギサルメ,135,0
70067,97,ギサルメ,136,0
70067,98,グレイブ,137,0
70067,100098,グレイブ,138,0
70067,94,パルチザン,139,0
70067,101,ラスタバド スピアー,140,0
70067,103,ハルバード,141,0
70067,100103,ハルバード,142,0
70067,104,フォチャード,143,0
70067,102,ルチェルン ハンマー,144,0
70067,100102,ルチェルン ハンマー,145,0
70067,106,ベク ド コルバン,146,0
70067,128,オーク スタッフ,147,0
70067,129,メイジ スタッフ,148,0
70067,122,ラスタバド スタッフ,149,0
70067,125,ソーサリー スタッフ,150,0
70067,137,アタム,151,0
70067,136,アックス,152,0
70067,138,クラブ,153,0
70067,139,フレイル,154,0
70067,140,メイス,155,0
70067,143,バトル アックス,156,0
70067,100143,バトル アックス,157,0
70067,141,ウォーハンマー,158,0
70067,146,モーニングスター,159,0
70067,100146,モーニングスター,160,0
70067,145,バーサーカー アックス,161,0
70067,142,シルバー アックス,162,0
70067,148,グレート アックス,163,0
70067,144,ドワヴィッシュ アックス,164,0
70067,100144,ドワヴィッシュ アックス,165,0
70067,152,ブロンズ クロウ,166,0
70067,153,スチール クロウ,167,0
70067,154,シェイド クロウ,168,0
70067,159,ショート クロウ,169,0
70067,161,ダマスカス クロウ,170,0
70067,171,オーキッシュ ボウ,171,0
70067,200171,オーキッシュ ボウ,172,0
70067,172,ボウ,173,0
70067,100172,ボウ,174,0
70067,176,ラスタバド ボウ,175,0
70067,169,ハンターボウ,176,0
70067,100169,ハンターボウ,177,0
70067,193,ガントレット,178,0
70067,20034,オーキッシュ ヘルム,179,0
70067,220034,オーキッシュ ヘルム,180,0
70067,20043,ヘルム,181,0
70067,120043,ヘルム,182,0
70067,220043,ヘルム,183,0
70067,20007,ドワヴィッシュ アイアン ヘルム,184,0
70067,120007,ドワヴィッシュ アイアン ヘルム,185,0
70067,20011,マジック ヘルム,186,0
70067,120011,マジック ヘルム,187,0
70067,20006,ナイト バイザー,188,0
70067,20014,魔法のヘルム：治癒,189,0
70067,20015,魔法のヘルム：力,190,0
70067,20013,魔法のヘルム：迅速,191,0
70067,20036,魔法のヘルム：暗視,192,0
70067,20072,オーキッシュ クローク,193,0
70067,20052,ドワヴィッシュ クローク,194,0
70067,120052,ドワヴィッシュ クローク,195,0
70067,20114,コットン ローブ,196,0
70067,20322,レザー ジャケット,197,0
70067,20089,レザー アーマー,198,0
70067,20147,スタデッド レザー アーマー,199,0
70067,220147,スタデッド レザー アーマー,200,0
70067,20135,オーキッシュ リング メイル,201,0
70067,220135,オーキッシュ リング メイル,202,0
70067,20096,リング メイル,203,0
70067,20136,オーキッシュ チェーン メイル,204,0
70067,220136,オーキッシュ チェーン メイル,205,0
70067,20122,スケイル メイル,206,0
70067,220122,スケイル メイル,207,0
70067,20125,チェーン メイル,208,0
70067,220125,チェーン メイル,209,0
70067,20102,ラスタバド レザーアーマー,210,0
70067,20104,ラスタバド スタデッドレザーアーマー,211,0
70067,20105,ラスタバド チェーンメイル,212,0
70067,20110,マジック チェーン メイル,213,0
70067,20101,バンデッド メイル,214,0
70067,120101,バンデッド メイル,215,0
70067,220101,バンデッド メイル,216,0
70067,20149,ブロンズ プレート メイル,217,0
70067,120149,ブロンズ プレート メイル,218,0
70067,20115,スプリント メイル,219,0
70067,220115,スプリント メイル,220,0
70067,20154,プレート メイル,221,0
70067,120154,プレート メイル,222,0
70067,220154,プレート メイル,223,0
70067,20213,ロウ ブーツ,224,0
70067,220213,ロウ ブーツ,225,0
70067,20199,ラスタバド ブーツ,226,0
70067,20205,ブーツ,227,0
70067,20239,スモール シールド,228,0
70067,20237,オーキッシュ シールド,229,0
70067,220237,オーキッシュ シールド,230,0
70067,20223,ドワヴィッシュ ラウンド シールド,231,0
70067,120223,ドワヴィッシュ ラウンド シールド,232,0
70067,20224,ラスタバド ラウンドシールド,233,0
70067,20242,ラージ シールド,234,0
70067,120242,ラージ シールド,235,0
70067,20231,タワー シールド,236,0
70067,20229,リフレクション シールド,237,0
70067,40744,シルバー アロー,238,10
70067,40746,ミスリルの矢,239,10
70067,40748,オリハルコン アロー,240,10
70067,40747,ブラック ミスリル アロー,241,10
70067,40739,スティング,242,10
70067,40738,シルバー スティング,243,10
70067,40740,ヘビー スティング,244,10
70067,40087,武器強化スクロール,245,0
70067,40074,防具強化スクロール,246,0
70067,49148,装飾品強化スクロール,247,0
70067,41430,地の武器強化スクロール,248,0
70067,41431,水の武器強化スクロール,249,0
70067,41432,火の武器強化スクロール,250,0
70067,41429,風の武器強化スクロール,251,0
70068,1,オーキッシュ ダガー,0,0
70068,200001,オーキッシュ ダガー,1,0
70068,4,ダガー,2,0
70068,6,ラスタバド ダガー,3,0
70068,21,オーキッシュ ソード,4,0
70068,23,ブロード ソード,5,0
70068,24,ショート ソード,6,0
70068,26,ドワヴィッシュ ソード,7,0
70068,100026,ドワヴィッシュ ソード,8,0
70068,27,シミター,9,0
70068,100027,シミター,10,0
70068,200027,シミター,11,0
70068,25,シルバー ソード,12,0
70068,100025,シルバー ソード,13,0
70068,32,グラディウス,14,0
70068,200032,グラディウス,15,0
70068,31,ロング ソード,16,0
70068,37,ダマスカス ソード,17,0
70068,100037,ダマスカス ソード,18,0
70068,38,ラスタバド ロングソード,19,0
70068,29,シルバー ロング ソード,20,0
70068,100029,シルバー ロング ソード,21,0
70068,41,刀,22,0
70068,100041,刀,23,0
70068,200041,刀,24,0
70068,52,ツーハンド ソード,25,0
70068,100052,ツーハンド ソード,26,0
70068,200052,ツーハンド ソード,27,0
70068,64,グレート ソード,28,0
70068,100064,グレート ソード,29,0
70068,69,ブロンズ デュアル ブレード,30,0
70068,71,スチール デュアル ブレード,31,0
70068,72,シェイド デュアル ブレード,32,0
70068,77,ショート デュアル ブレード,33,0
70068,82,ラスタバド デュアルブレード,34,0
70068,80,ダマスカス デュアル ブレード,35,0
70068,93,トライデント,36,0
70068,90,バルディッシュ,37,0
70068,91,オーキッシュ スピアー,38,0
70068,95,ランス,39,0
70068,100095,ランス,40,0
70068,96,槍,41,0
70068,92,ビルギサルメ,42,0
70068,97,ギサルメ,43,0
70068,98,グレイブ,44,0
70068,100098,グレイブ,45,0
70068,94,パルチザン,46,0
70068,101,ラスタバド スピアー,47,0
70068,103,ハルバード,48,0
70068,100103,ハルバード,49,0
70068,104,フォチャード,50,0
70068,102,ルチェルン ハンマー,51,0
70068,100102,ルチェルン ハンマー,52,0
70068,106,ベク ド コルバン,53,0
70068,128,オーク スタッフ,54,0
70068,129,メイジ スタッフ,55,0
70068,122,ラスタバド スタッフ,56,0
70068,125,ソーサリー スタッフ,57,0
70068,137,アタム,58,0
70068,136,アックス,59,0
70068,138,クラブ,60,0
70068,139,フレイル,61,0
70068,140,メイス,62,0
70068,143,バトル アックス,63,0
70068,100143,バトル アックス,64,0
70068,141,ウォーハンマー,65,0
70068,146,モーニングスター,66,0
70068,100146,モーニングスター,67,0
70068,145,バーサーカー アックス,68,0
70068,142,シルバー アックス,69,0
70068,148,グレート アックス,70,0
70068,144,ドワヴィッシュ アックス,71,0
70068,100144,ドワヴィッシュ アックス,72,0
70068,152,ブロンズ クロウ,73,0
70068,153,スチール クロウ,74,0
70068,154,シェイド クロウ,75,0
70068,159,ショート クロウ,76,0
70068,161,ダマスカス クロウ,77,0
70068,171,オーキッシュ ボウ,78,0
70068,200171,オーキッシュ ボウ,79,0
70068,172,ボウ,80,0
70068,100172,ボウ,81,0
70068,176,ラスタバド ボウ,82,0
70068,169,ハンターボウ,83,0
70068,100169,ハンターボウ,84,0
70068,193,ガントレット,85,0
70068,20034,オーキッシュ ヘルム,86,0
70068,220034,オーキッシュ ヘルム,87,0
70068,20043,ヘルム,88,0
70068,120043,ヘルム,89,0
70068,220043,ヘルム,90,0
70068,20007,ドワヴィッシュ アイアン ヘルム,91,0
70068,120007,ドワヴィッシュ アイアン ヘルム,92,0
70068,20011,マジック ヘルム,93,0
70068,120011,マジック ヘルム,94,0
70068,20006,ナイト バイザー,95,0
70068,20014,魔法のヘルム：治癒,96,0
70068,20015,魔法のヘルム：力,97,0
70068,20013,魔法のヘルム：迅速,98,0
70068,20036,魔法のヘルム：暗視,99,0
70068,20072,オーキッシュ クローク,100,0
70068,20052,ドワヴィッシュ クローク,101,0
70068,120052,ドワヴィッシュ クローク,102,0
70068,20114,コットン ローブ,103,0
70068,20322,レザー ジャケット,104,0
70068,20089,レザー アーマー,105,0
70068,20147,スタデッド レザー アーマー,106,0
70068,220147,スタデッド レザー アーマー,107,0
70068,20135,オーキッシュ リング メイル,108,0
70068,220135,オーキッシュ リング メイル,109,0
70068,20096,リング メイル,110,0
70068,20136,オーキッシュ チェーン メイル,111,0
70068,220136,オーキッシュ チェーン メイル,112,0
70068,20122,スケイル メイル,113,0
70068,220122,スケイル メイル,114,0
70068,20125,チェーン メイル,115,0
70068,220125,チェーン メイル,116,0
70068,20102,ラスタバド レザーアーマー,117,0
70068,20104,ラスタバド スタデッドレザーアーマー,118,0
70068,20105,ラスタバド チェーンメイル,119,0
70068,20110,マジック チェーン メイル,120,0
70068,20101,バンデッド メイル,121,0
70068,120101,バンデッド メイル,122,0
70068,220101,バンデッド メイル,123,0
70068,20149,ブロンズ プレート メイル,124,0
70068,120149,ブロンズ プレート メイル,125,0
70068,20115,スプリント メイル,126,0
70068,220115,スプリント メイル,127,0
70068,20154,プレート メイル,128,0
70068,120154,プレート メイル,129,0
70068,220154,プレート メイル,130,0
70068,20213,ロウ ブーツ,131,0
70068,220213,ロウ ブーツ,132,0
70068,20199,ラスタバド ブーツ,133,0
70068,20205,ブーツ,134,0
70068,20239,スモール シールド,135,0
70068,20237,オーキッシュ シールド,136,0
70068,220237,オーキッシュ シールド,137,0
70068,20223,ドワヴィッシュ ラウンド シールド,138,0
70068,120223,ドワヴィッシュ ラウンド シールド,139,0
70068,20224,ラスタバド ラウンドシールド,140,0
70068,20242,ラージ シールド,141,0
70068,120242,ラージ シールド,142,0
70068,20231,タワー シールド,143,0
70068,20229,リフレクション シールド,144,0
70068,40744,シルバー アロー,145,10
70068,40746,ミスリルの矢,146,10
70068,40748,オリハルコン アロー,147,10
70068,40747,ブラック ミスリル アロー,148,10
70068,40739,スティング,149,10
70068,40738,シルバー スティング,150,10
70068,40740,ヘビー スティング,151,10
70068,40087,武器強化スクロール,152,0
70068,40074,防具強化スクロール,153,0
70068,49148,装飾品強化スクロール,154,0
70068,41430,地の武器強化スクロール,155,0
70068,41431,水の武器強化スクロール,156,0
70068,41432,火の武器強化スクロール,157,0
70068,41429,風の武器強化スクロール,158,0
70068,43001,性別変更スクロール(オリジナルアイテム),159,0
70068,43002,ユニーク強化スクロール(ランダム),160,0
70068,43003,ユニーク強化スクロール(AC),161,0
70068,43004,ユニーク強化スクロール(STR),162,0
70068,43005,ユニーク強化スクロール(CON),163,0
70068,43006,ユニーク強化スクロール(DEX),164,0
70068,43007,ユニーク強化スクロール(WIS),165,0
70068,43008,ユニーク強化スクロール(INT),166,0
70068,43009,ユニーク強化スクロール(CHA),167,0
70068,43010,ユニーク強化スクロール(HP),168,0
70068,43011,ユニーク強化スクロール(HPR),169,0
70068,43012,ユニーク強化スクロール(MP),170,0
70068,43013,ユニーク強化スクロール(MPR),171,0
70068,43014,ユニーク強化スクロール(MR),172,0
70068,43015,ユニーク強化スクロール(SP),173,0
70068,43016,ユニーク強化スクロール(武器命中),174,0
70068,43017,ユニーク強化スクロール(追加ダメージ),175,0
70068,43018,ユニーク強化スクロール(遠距離命中),176,0
70068,43019,ユニーク強化スクロール(遠距離ダメージ),177,0
70068,43020,ユニーク強化スクロール(地の属性抵抗),178,0
70068,43021,ユニーク強化スクロール(水の属性抵抗),179,0
70068,43022,ユニーク強化スクロール(火の属性抵抗),180,0
70068,43023,ユニーク強化スクロール(風の属性抵抗),181,0
70068,43024,ユニーク強化スクロール(スタン耐性),182,0
70068,43025,ユニーク強化スクロール(石化耐性),183,0
70068,43026,ユニーク強化スクロール(睡眠耐性),184,0
70068,43027,ユニーク強化スクロール(凍結耐性),185,0
70068,43028,ユニーク強化スクロール(ホールド耐性),186,0
70068,43029,ユニーク強化スクロール(暗闇耐性),187,0
70068,43030,ユニーク強化スクロール(経験値増加),188,0
70068,43031,ユニーク強化スクロール(ヘイスト),189,0
70068,43032,ユニーク強化スクロール(武器非損傷),190,0
70069,40141,ブルー 花火,0,0
70069,40145,レッド 花火,1,0
70069,40160,イエロー 花火,2,0
70069,40152,グリーン 花火,3,0
70069,40151,グリーン 円形 花火,4,0
70069,40159,イエロー 円形 花火,5,0
70069,40149,グリーン 雪結晶 花火,6,0
70069,40157,イエロー 雪結晶 花火,7,0
70069,40142,ブルー ハート 花火,8,0
70069,40161,イエロー ハート 花火,9,0
70069,40153,グリーン ハート 花火,10,0
70069,40146,レッド ハート 花火,11,0
70069,40139,ブルー 2段階 花火,12,0
70069,40143,レッド 2段階 花火,13,0
70069,40156,イエロー 2段階 花火,14,0
70069,40148,グリーン 2段階 花火,15,0
70069,40155,イエロー 2段階 円形 花火,16,0
70069,40147,グリーン 2段階 円形 花火,17,0
70069,40136,3連発 花火,18,0
70069,40138,高級 6連発 花火,19,0
70069,40137,6連発 花火,20,0
70069,40158,イエロー スパーク,21,0
70069,40140,ブルー スパーク,22,0
70069,40144,レッド スパーク,23,0
70069,40150,グリーン スパーク,24,0
70069,41357,文字花火：A,25,0
70069,41358,文字花火：B,26,0
70069,41359,文字花火：C,27,0
70069,41360,文字花火：D,28,0
70069,41361,文字花火：E,29,0
70069,41362,文字花火：F,30,0
70069,41363,文字花火：G,31,0
70069,41364,文字花火：H,32,0
70069,41365,文字花火：I,33,0
70069,41366,文字花火：J,34,0
70069,41367,文字花火：K,35,0
70069,41368,文字花火：L,36,0
70069,41369,文字花火：M,37,0
70069,41370,文字花火：N,38,0
70069,41371,文字花火：O,39,0
70069,41372,文字花火：P,40,0
70069,41373,文字花火：Q,41,0
70069,41374,文字花火：R,42,0
70069,41375,文字花火：S,43,0
70069,41376,文字花火：T,44,0
70069,41377,文字花火：U,45,0
70069,41378,文字花火：V,46,0
70069,41379,文字花火：W,47,0
70069,41380,文字花火：X,48,0
70069,41381,文字花火：Y,49,0
70069,41382,文字花火：Z,50,0
70071,40010,レッド ポーション,0,0
70071,40011,オレンジ ポーション,1,0
70071,40012,クリアー ポーション,2,0
70071,40019,濃縮体力回復剤,3,0
70071,40020,濃縮高級体力回復剤,4,0
70071,40021,濃縮強力体力回復剤,5,0
70071,40022,迅速体力回復剤,6,0
70071,40023,迅速高級体力回復剤,7,0
70071,40024,迅速強力体力回復剤,8,0
70071,40013,グリーン ポーション,9,0
70071,40018,強化 グリーン ポーション,10,0
70071,40031,イビル ブラッド,11,0
70071,40014,ブレイブ ポーション,12,0
70071,41415,強化ブレイブ ポーション,13,0
70071,40068,エルヴン ワッフル,14,0
70071,49158,ユグドラの実,15,0
70071,40016,ウィズダム ポーション,16,0
70071,40015,ブルー ポーション,17,0
70071,40017,シアン ポーション,18,0
70071,40032,エヴァの祝福,19,0
70071,40025,オペイク ポーション,20,0
70071,40126,確認 スクロール,21,0
70071,40089,復活スクロール,22,0
70071,40088,変身スクロール,23,0
70071,40100,テレポート スクロール,24,0
70071,40079,帰還スクロール,25,0
70071,40124,血盟帰還スクロール,26,0
70071,40119,解呪スクロール,27,0
70071,40090,ブランク スクロール(Lv1),28,0
70071,40091,ブランク スクロール(Lv2),29,0
70071,40092,ブランク スクロール(Lv3),30,0
70071,40093,ブランク スクロール(Lv4),31,0
70071,40094,ブランク スクロール(Lv5),32,0
70071,40318,魔力の石,33,0
70071,40319,精霊の玉,34,0
70071,40320,黒魔石,35,0
70071,49157,刻印のボーン ピース,36,0
70071,49156,属性石,37,0
70071,41245,溶解剤,38,0
70071,40056,肉,39,0
70071,40057,フローティング アイ 肉,40,0
70071,40315,ペットの笛,41,0
70071,41160,召喚の笛,42,0
70071,40004,パンプキン ランタン,43,0
70071,40002,ランタン,44,0
70071,40003,ランタン オイル,45,0
70071,40317,砥石,46,0
70071,40006,パイン ワンド,47,0
70071,40007,エボニー ワンド,48,0
70071,40008,メイプル ワンド,49,0
70071,40009,追放ワンド,50,0
70071,40325,2面 コイン,51,0
70071,40326,3方向 ルーレット,52,0
70071,40327,4方向 ルーレット,53,0
70071,40328,6面 ダイス,54,0
70071,40901,シルバー エンゲージ リング,55,0
70071,40902,ゴールド エンゲージ リング,56,0
70071,40903,サファイア エンゲージ リング,57,0
70071,40904,エメラルド エンゲージ リング,58,0
70071,40905,ルビー エンゲージ リング,59,0
70071,40906,ダイアモンド エンゲージ リング,60,0
70071,43001,性別変更スクロール(オリジナルアイテム),61,0
70071,43002,ユニーク強化スクロール(ランダム),62,0
70071,43003,ユニーク強化スクロール(AC),63,0
70071,43004,ユニーク強化スクロール(STR),64,0
70071,43005,ユニーク強化スクロール(CON),65,0
70071,43006,ユニーク強化スクロール(DEX),66,0
70071,43007,ユニーク強化スクロール(WIS),67,0
70071,43008,ユニーク強化スクロール(INT),68,0
70071,43009,ユニーク強化スクロール(CHA),69,0
70071,43010,ユニーク強化スクロール(HP),70,0
70071,43011,ユニーク強化スクロール(HPR),71,0
70071,43012,ユニーク強化スクロール(MP),72,0
70071,43013,ユニーク強化スクロール(MPR),73,0
70071,43014,ユニーク強化スクロール(MR),74,0
70071,43015,ユニーク強化スクロール(SP),75,0
70071,43016,ユニーク強化スクロール(武器命中),76,0
70071,43017,ユニーク強化スクロール(追加ダメージ),77,0
70071,43018,ユニーク強化スクロール(遠距離命中),78,0
70071,43019,ユニーク強化スクロール(遠距離ダメージ),79,0
70071,43020,ユニーク強化スクロール(地の属性抵抗),80,0
70071,43021,ユニーク強化スクロール(水の属性抵抗),81,0
70071,43022,ユニーク強化スクロール(火の属性抵抗),82,0
70071,43023,ユニーク強化スクロール(風の属性抵抗),83,0
70071,43024,ユニーク強化スクロール(スタン耐性),84,0
70071,43025,ユニーク強化スクロール(石化耐性),85,0
70071,43026,ユニーク強化スクロール(睡眠耐性),86,0
70071,43027,ユニーク強化スクロール(凍結耐性),87,0
70071,43028,ユニーク強化スクロール(ホールド耐性),88,0
70071,43029,ユニーク強化スクロール(暗闇耐性),89,0
70071,43030,ユニーク強化スクロール(経験値増加),90,0
70071,43031,ユニーク強化スクロール(ヘイスト),91,0
70071,43032,ユニーク強化スクロール(武器非損傷),92,0
70072,40010,レッド ポーション,0,0
70072,40011,オレンジ ポーション,1,0
70072,40012,クリアー ポーション,2,0
70072,40019,濃縮体力回復剤,3,0
70072,40020,濃縮高級体力回復剤,4,0
70072,40021,濃縮強力体力回復剤,5,0
70072,40022,迅速体力回復剤,6,0
70072,40023,迅速高級体力回復剤,7,0
70072,40024,迅速強力体力回復剤,8,0
70072,40013,グリーン ポーション,9,0
70072,40018,強化 グリーン ポーション,10,0
70072,40031,イビル ブラッド,11,0
70072,40014,ブレイブ ポーション,12,0
70072,41415,強化ブレイブ ポーション,13,0
70072,40068,エルヴン ワッフル,14,0
70072,49158,ユグドラの実,15,0
70072,40016,ウィズダム ポーション,16,0
70072,40015,ブルー ポーション,17,0
70072,40017,シアン ポーション,18,0
70072,40032,エヴァの祝福,19,0
70072,40025,オペイク ポーション,20,0
70072,40126,確認 スクロール,21,0
70072,40089,復活スクロール,22,0
70072,40088,変身スクロール,23,0
70072,40100,テレポート スクロール,24,0
70072,40079,帰還スクロール,25,0
70072,40124,血盟帰還スクロール,26,0
70072,40119,解呪スクロール,27,0
70072,40090,ブランク スクロール(Lv1),28,0
70072,40091,ブランク スクロール(Lv2),29,0
70072,40092,ブランク スクロール(Lv3),30,0
70072,40093,ブランク スクロール(Lv4),31,0
70072,40094,ブランク スクロール(Lv5),32,0
70072,40318,魔力の石,33,0
70072,40319,精霊の玉,34,0
70072,40320,黒魔石,35,0
70072,49157,刻印のボーン ピース,36,0
70072,49156,属性石,37,0
70072,41245,溶解剤,38,0
70072,40056,肉,39,0
70072,40057,フローティング アイ 肉,40,0
70072,40315,ペットの笛,41,0
70072,41160,召喚の笛,42,0
70072,40004,パンプキン ランタン,43,0
70072,40002,ランタン,44,0
70072,40003,ランタン オイル,45,0
70072,40317,砥石,46,0
70072,40006,パイン ワンド,47,0
70072,40007,エボニー ワンド,48,0
70072,40008,メイプル ワンド,49,0
70072,40009,追放ワンド,50,0
70072,40325,2面 コイン,51,0
70072,40326,3方向 ルーレット,52,0
70072,40327,4方向 ルーレット,53,0
70072,40328,6面 ダイス,54,0
70072,40901,シルバー エンゲージ リング,55,0
70072,40902,ゴールド エンゲージ リング,56,0
70072,40903,サファイア エンゲージ リング,57,0
70072,40904,エメラルド エンゲージ リング,58,0
70072,40905,ルビー エンゲージ リング,59,0
70072,40906,ダイアモンド エンゲージ リング,60,0
70072,43001,性別変更スクロール(オリジナルアイテム),61,0
70072,43002,ユニーク強化スクロール(ランダム),62,0
70072,43003,ユニーク強化スクロール(AC),63,0
70072,43004,ユニーク強化スクロール(STR),64,0
70072,43005,ユニーク強化スクロール(CON),65,0
70072,43006,ユニーク強化スクロール(DEX),66,0
70072,43007,ユニーク強化スクロール(WIS),67,0
70072,43008,ユニーク強化スクロール(INT),68,0
70072,43009,ユニーク強化スクロール(CHA),69,0
70072,43010,ユニーク強化スクロール(HP),70,0
70072,43011,ユニーク強化スクロール(HPR),71,0
70072,43012,ユニーク強化スクロール(MP),72,0
70072,43013,ユニーク強化スクロール(MPR),73,0
70072,43014,ユニーク強化スクロール(MR),74,0
70072,43015,ユニーク強化スクロール(SP),75,0
70072,43016,ユニーク強化スクロール(武器命中),76,0
70072,43017,ユニーク強化スクロール(追加ダメージ),77,0
70072,43018,ユニーク強化スクロール(遠距離命中),78,0
70072,43019,ユニーク強化スクロール(遠距離ダメージ),79,0
70072,43020,ユニーク強化スクロール(地の属性抵抗),80,0
70072,43021,ユニーク強化スクロール(水の属性抵抗),81,0
70072,43022,ユニーク強化スクロール(火の属性抵抗),82,0
70072,43023,ユニーク強化スクロール(風の属性抵抗),83,0
70072,43024,ユニーク強化スクロール(スタン耐性),84,0
70072,43025,ユニーク強化スクロール(石化耐性),85,0
70072,43026,ユニーク強化スクロール(睡眠耐性),86,0
70072,43027,ユニーク強化スクロール(凍結耐性),87,0
70072,43028,ユニーク強化スクロール(ホールド耐性),88,0
